protein_id,pocket_id,valid_x,smiles_x,protein_name_x,site_type_x,drug_id,score_x,SMPBind,conf_x,valid_y,smiles_y,protein_name_y,site_type_y,score_y,Plinder,conf_y,valid,smiles,protein_name,site_type,score,BindingDB,vote_sum
5cu3,5cu3,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,5cu3_10,0.06114752,0,0.51339823,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,0.013628076,0,0.0545384,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,0.99836844,1,1
5cu3,5cu3,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,5cu3_11,0.01225534,0,0.5145606,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,0.38836813,0,0.47952324,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,0.037248626,0,0
5cu3,5cu3,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,5cu3_12,0.028031226,0,0.51803124,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,0.092925765,0,0.12779415,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,0.043859392,0,0
5cu3,5cu3,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,5cu3_13,0.08714831,0,0.50679207,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,0.21149977,0,0.20611855,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,0.052825652,0,0
5cu3,5cu3,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,5cu3_14,0.036024556,0,0.5105972,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,0.23201206,0,0.27246162,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,0.048651844,0,0
5cu3,5cu3,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,5cu3_15,0.12229076,0,0.5107267,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,0.032893624,0,0.06124435,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,0.70111614,1,1
5cu3,5cu3,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,5cu3_16,0.27434126,0,0.49766952,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,0.20193884,0,0.20034942,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,0.39810726,0,0
5cu3,5cu3,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,5cu3_17,0.03262179,0,0.51662403,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,0.18905681,0,0.24813683,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,0.5323142,1,1
5cu3,5cu3,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,5cu3_18,0.007633633,0,0.5127311,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,0.27733427,0,0.3976753,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,0.049937017,0,0
5cu3,5cu3,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,5cu3_19,0.060199995,0,0.51500124,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,0.022917116,0,0.0802785,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,0.9817701,1,1
5cu3,5cu3,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,5cu3_20,0.10850601,0,0.5044613,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,0.41510072,0,0.46586135,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,0.0714662,0,0
5cu3,5cu3,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,5cu3_21,0.12694927,0,0.5117305,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,0.72429436,1,0.27815422,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,0.99662614,1,2
5cu3,5cu3,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,5cu3_22,0.005087854,0,0.5081966,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,0.29209054,0,0.37499288,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,0.61098105,1,1
5cu3,5cu3,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,5cu3_23,0.11688076,0,0.5207342,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,0.027001953,0,0.08554098,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,0.06267936,0,0
5cu3,5cu3,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,5cu3_24,0.10752054,0,0.5106213,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,0.020828294,0,0.04970319,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,0.9176056,1,1
5cu3,5cu3,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,5cu3_25,0.024085302,0,0.50664186,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,0.5046849,1,0.4788343,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,0.005914794,0,1
5cu3,5cu3,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,5cu3_26,0.011374265,0,0.5191659,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,0.44974703,0,0.4811089,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,7.492265e-06,0,0
5cu3,5cu3,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,5cu3_27,0.027035704,0,0.518297,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,0.044870462,0,0.10319648,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,0.85122234,1,1
5cu3,5cu3,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,5cu3_28,0.15984526,0,0.50664896,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,0.1289267,0,0.13778986,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,0.12482578,0,0
5cu3,5cu3,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,5cu3_29,0.018647915,0,0.51661503,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,0.39609075,0,0.4671996,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,0.01944642,0,0
5cu3,5cu3,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,5cu3_30,0.12707809,0,0.5033702,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,0.5755092,1,0.4456517,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,0.66536117,1,2
5cu3,5cu3,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,5cu3_31,0.2541272,0,0.49981517,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,0.35823056,0,0.4299681,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,0.24372007,0,0
5cu3,5cu3,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,5cu3_32,0.047962263,0,0.51211125,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,0.32792646,0,0.3852654,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,0.5753825,1,1
5cu3,5cu3,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,5cu3_33,0.008042959,0,0.5168544,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,0.23732537,0,0.3327834,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,0.08011951,0,0
3fwq,3fwq,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,3fwq_34,0.13089435,0,0.50729334,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,0.4235906,0,0.4785431,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,0.004378473,0,0
3fwq,3fwq,1,CC(C)CCC1=NC(C)C=C(C)C=C1,CDK2,active site,3fwq_35,0.023085108,0,0.5133181,1,CC(C)CCC1=NC(C)C=C(C)C=C1,CDK2,active site,0.13816683,0,0.15187384,1,CC(C)CCC1=NC(C)C=C(C)C=C1,CDK2,active site,0.071281716,0,0
3fwq,3fwq,1,CC1=CC(CC(=O)CC2=NC3C=C(C3=C)C2)=C1,CDK2,active site,3fwq_36,0.053187292,0,0.50782156,1,CC1=CC(CC(=O)CC2=NC3C=C(C3=C)C2)=C1,CDK2,active site,0.56332684,1,0.41401145,1,CC1=CC(CC(=O)CC2=NC3C=C(C3=C)C2)=C1,CDK2,active site,0.9184952,1,2
3fwq,3fwq,1,CC1=NC(CCCCC(=O)O)C(CC)=C1,CDK2,active site,3fwq_37,0.021140417,0,0.51182246,1,CC1=NC(CCCCC(=O)O)C(CC)=C1,CDK2,active site,0.08090779,0,0.099253826,1,CC1=NC(CCCCC(=O)O)C(CC)=C1,CDK2,active site,0.0073582744,0,0
3fwq,3fwq,1,CC1=CC(C(=O)O)C(=O)C(C#C)=C1,CDK2,active site,3fwq_38,0.08245994,0,0.50596476,1,CC1=CC(C(=O)O)C(=O)C(C#C)=C1,CDK2,active site,0.18049498,0,0.17858605,1,CC1=CC(C(=O)O)C(=O)C(C#C)=C1,CDK2,active site,0.86780775,1,1
3fwq,3fwq,1,C[C@@H]1O[C@H](O)[C@@H](O)[C@H](CO)[C@@H]1O,CDK2,active site,3fwq_39,0.14910072,0,0.51140577,1,C[C@@H]1O[C@H](O)[C@@H](O)[C@H](CO)[C@@H]1O,CDK2,active site,0.082505524,0,0.10317258,1,C[C@@H]1O[C@H](O)[C@@H](O)[C@H](CO)[C@@H]1O,CDK2,active site,0.0021825326,0,0
3fwq,3fwq,1,CC1=CC=C(COP(=O)(O)O)C(C=O)=C1O,CDK2,active site,3fwq_40,0.060494147,0,0.5119741,1,CC1=CC=C(COP(=O)(O)O)C(C=O)=C1O,CDK2,active site,0.025985522,0,0.05460089,1,CC1=CC=C(COP(=O)(O)O)C(C=O)=C1O,CDK2,active site,0.007651715,0,0
3fwq,3fwq,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](C)O[C@H]1O,CDK2,active site,3fwq_41,0.10394032,0,0.51274943,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](C)O[C@H]1O,CDK2,active site,0.0045885593,0,0.03885529,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](C)O[C@H]1O,CDK2,active site,0.006018736,0,0
3fwq,3fwq,1,CC1=C(CCC=C(C(F))C(F)=C1)CC1=CN(C(=O))C(F)=C1,CDK2,active site,3fwq_42,0.006048141,0,0.5073194,1,CC1=C(CCC=C(C(F))C(F)=C1)CC1=CN(C(=O))C(F)=C1,CDK2,active site,0.241474,0,0.31094533,1,CC1=C(CCC=C(C(F))C(F)=C1)CC1=CN(C(=O))C(F)=C1,CDK2,active site,0.009759487,0,0
3fwq,3fwq,1,CC[C@@H]1C(=O)CC=C(O)C(C)=C1C(C)C,CDK2,active site,3fwq_43,0.03852425,0,0.50695205,1,CC[C@@H]1C(=O)CC=C(O)C(C)=C1C(C)C,CDK2,active site,0.17644441,0,0.20251694,1,CC[C@@H]1C(=O)CC=C(O)C(C)=C1C(C)C,CDK2,active site,0.019889906,0,0
3fwq,3fwq,1,CCCC(=O)CC1=C(C)N=C(C)CC=C1,CDK2,active site,3fwq_44,0.014831413,0,0.5152496,1,CCCC(=O)CC1=C(C)N=C(C)CC=C1,CDK2,active site,0.3476555,0,0.4203629,1,CCCC(=O)CC1=C(C)N=C(C)CC=C1,CDK2,active site,0.119645156,0,0
3fwq,3fwq,1,CC1=CC(C)=C1C(C=O)CC1=CC(=O)C1,CDK2,active site,3fwq_45,0.15466899,0,0.50449735,1,CC1=CC(C)=C1C(C=O)CC1=CC(=O)C1,CDK2,active site,0.21630043,0,0.25290856,1,CC1=CC(C)=C1C(C=O)CC1=CC(=O)C1,CDK2,active site,0.5727709,1,1
3fwq,3fwq,1,C[C@H](O)[C@@H](O)C1=NC(=O)C(=O)C(=O)N=C(C)[C@H](CO)C(=O)N=C1,CDK2,active site,3fwq_46,0.023720652,0,0.5046108,1,C[C@H](O)[C@@H](O)C1=NC(=O)C(=O)C(=O)N=C(C)[C@H](CO)C(=O)N=C1,CDK2,active site,0.011425306,0,0.04917272,1,C[C@H](O)[C@@H](O)C1=NC(=O)C(=O)C(=O)N=C(C)[C@H](CO)C(=O)N=C1,CDK2,active site,0.57624465,1,1
3fwq,3fwq,1,CC1=CC(=CC2=CC3=CC=CC=CC=C3C2)C(=O)C(O)=C1,CDK2,active site,3fwq_47,0.32280684,0,0.49808723,1,CC1=CC(=CC2=CC3=CC=CC=CC=C3C2)C(=O)C(O)=C1,CDK2,active site,0.5972978,1,0.41855595,1,CC1=CC(=CC2=CC3=CC=CC=CC=C3C2)C(=O)C(O)=C1,CDK2,active site,0.9970964,1,2
3fwq,3fwq,1,CC1=CC(C)NC(COP(=O)(O)O)C=C1,CDK2,active site,3fwq_48,0.15618412,0,0.50957114,1,CC1=CC(C)NC(COP(=O)(O)O)C=C1,CDK2,active site,0.11620992,0,0.13439564,1,CC1=CC(C)NC(COP(=O)(O)O)C=C1,CDK2,active site,0.44024715,0,0
3fwq,3fwq,1,CC1=CC(N)=C1C1=CC(C)C(CC)C(=O)C(C(=O)O)=C1,CDK2,active site,3fwq_49,0.13020092,0,0.5038047,1,CC1=CC(N)=C1C1=CC(C)C(CC)C(=O)C(C(=O)O)=C1,CDK2,active site,0.15513161,0,0.1494354,1,CC1=CC(N)=C1C1=CC(C)C(CC)C(=O)C(C(=O)O)=C1,CDK2,active site,0.8749915,1,1
3fwq,3fwq,1,CCCCCCOC1=C(O)CC=C(C)C(=O)C1,CDK2,active site,3fwq_50,0.016300904,0,0.5089845,1,CCCCCCOC1=C(O)CC=C(C)C(=O)C1,CDK2,active site,0.29126525,0,0.3209106,1,CCCCCCOC1=C(O)CC=C(C)C(=O)C1,CDK2,active site,0.014169629,0,0
3fwq,3fwq,1,CN1C(=O)C(=O)C(=O)NC(C)=C1,CDK2,active site,3fwq_51,0.010554502,0,0.52472925,1,CN1C(=O)C(=O)C(=O)NC(C)=C1,CDK2,active site,0.05783504,0,0.11395269,1,CN1C(=O)C(=O)C(=O)NC(C)=C1,CDK2,active site,2.5304736e-05,0,0
3fwq,3fwq,1,CC1=CC(CCC(=O))=C(C)CC=C1,CDK2,active site,3fwq_52,0.06616856,0,0.50858015,1,CC1=CC(CCC(=O))=C(C)CC=C1,CDK2,active site,0.23592782,0,0.2390543,1,CC1=CC(CCC(=O))=C(C)CC=C1,CDK2,active site,0.08160177,0,0
3fwq,3fwq,1,CC1=C(O)C(C)(C)C(CC(=O))[C@H]1,CDK2,active site,3fwq_53,0.08608597,0,0.508106,1,CC1=C(O)C(C)(C)C(CC(=O))[C@H]1,CDK2,active site,0.14441112,0,0.15289058,1,CC1=C(O)C(C)(C)C(CC(=O))[C@H]1,CDK2,active site,0.0015746392,0,0
3fwq,3fwq,1,CC(=O)[C@H]1CC[C@H](C)C(=O)OC(=O)C1=CC=C(C1=CC=C(Cl)C=C1)C(=O)O,CDK2,active site,3fwq_54,0.009045292,0,0.49998987,1,CC(=O)[C@H]1CC[C@H](C)C(=O)OC(=O)C1=CC=C(C1=CC=C(Cl)C=C1)C(=O)O,CDK2,active site,0.39257804,0,0.46067768,1,CC(=O)[C@H]1CC[C@H](C)C(=O)OC(=O)C1=CC=C(C1=CC=C(Cl)C=C1)C(=O)O,CDK2,active site,0.013636655,0,0
3fwq,3fwq,1,CC1=C(C)C(O)C(=O)C(C)=CC1,CDK2,active site,3fwq_55,0.07577083,0,0.51014876,1,CC1=C(C)C(O)C(=O)C(C)=CC1,CDK2,active site,0.12243727,0,0.12944713,1,CC1=C(C)C(O)C(=O)C(C)=CC1,CDK2,active site,0.032867,0,0
3fwq,3fwq,1,CN1C=C(NC(=O)C(C)C(=O)C(C)=O)C1,CDK2,active site,3fwq_56,0.013272713,0,0.5178223,1,CN1C=C(NC(=O)C(C)C(=O)C(C)=O)C1,CDK2,active site,0.061305318,0,0.12551673,1,CN1C=C(NC(=O)C(C)C(=O)C(C)=O)C1,CDK2,active site,0.6139027,1,1
3fwq,3fwq,1,CC1=CC(CC)=C1C1=C(C)CC(N)=CN=C1,CDK2,active site,3fwq_57,0.103490286,0,0.5062761,1,CC1=CC(CC)=C1C1=C(C)CC(N)=CN=C1,CDK2,active site,0.41948727,0,0.47401187,1,CC1=CC(CC)=C1C1=C(C)CC(N)=CN=C1,CDK2,active site,0.95909846,1,1
3fwq,3fwq,1,CCC1=NC=C(CC(C)=O)C(C)=C1,CDK2,active site,3fwq_58,0.0062543126,0,0.51993585,1,CCC1=NC=C(CC(C)=O)C(C)=C1,CDK2,active site,0.42048958,0,0.47863227,1,CCC1=NC=C(CC(C)=O)C(C)=C1,CDK2,active site,7.6703116e-05,0,0
3fwq,3fwq,1,CCCCCCC(=O)CC1=CC=C(CC(=O)C(=O)NC(=O)CCCO)C(C)=C1,CDK2,active site,3fwq_59,0.0036521396,0,0.5041242,1,CCCCCCC(=O)CC1=CC=C(CC(=O)C(=O)NC(=O)CCCO)C(C)=C1,CDK2,active site,0.07876633,0,0.097442366,1,CCCCCCC(=O)CC1=CC=C(CC(=O)C(=O)NC(=O)CCCO)C(C)=C1,CDK2,active site,0.0022762767,0,0
3fwq,3fwq,1,CC1(C)CCC(=O)NC(C)C=CC=C1,CDK2,active site,3fwq_60,0.0165444,0,0.51101124,1,CC1(C)CCC(=O)NC(C)C=CC=C1,CDK2,active site,0.15116546,0,0.17798628,1,CC1(C)CCC(=O)NC(C)C=CC=C1,CDK2,active site,0.051489316,0,0
3fwq,3fwq,1,CCCCCCC1=C(CCC(=O)OC(=O)O)C(C)=C1,CDK2,active site,3fwq_61,0.064440876,0,0.5051849,1,CCCCCCC1=C(CCC(=O)OC(=O)O)C(C)=C1,CDK2,active site,0.13119234,0,0.11190992,1,CCCCCCC1=C(CCC(=O)OC(=O)O)C(C)=C1,CDK2,active site,0.025784431,0,0
3fwq,3fwq,1,N#C[C@H](C)C1=NC(CO)C(=O)N1,CDK2,active site,3fwq_62,0.05698543,0,0.51718825,1,N#C[C@H](C)C1=NC(CO)C(=O)N1,CDK2,active site,0.15707785,0,0.2615599,1,N#C[C@H](C)C1=NC(CO)C(=O)N1,CDK2,active site,0.063417606,0,0
3fwq,3fwq,1,CC1=NC(CC(=O)O)=C(C)NC(C)=C1O,CDK2,active site,3fwq_63,0.03350426,0,0.5167821,1,CC1=NC(CC(=O)O)=C(C)NC(C)=C1O,CDK2,active site,0.010991311,0,0.05543475,1,CC1=NC(CC(=O)O)=C(C)NC(C)=C1O,CDK2,active site,0.7440205,1,1
3fwq,3fwq,1,C[C@@H](N=O)[C@H](C)C(=O)NC(=O)C(=O)O,CDK2,active site,3fwq_64,0.050726622,0,0.5186693,1,C[C@@H](N=O)[C@H](C)C(=O)NC(=O)C(=O)O,CDK2,active site,0.015834894,0,0.065186605,1,C[C@@H](N=O)[C@H](C)C(=O)NC(=O)C(=O)O,CDK2,active site,0.034922816,0,0
3fwq,3fwq,1,CC1=CC(C)=C(C)N1CC(=O)C(C)C1=C(C)C(=O)NC(=O)N(CC)C=C1,CDK2,active site,3fwq_65,0.0027642762,0,0.5131819,1,CC1=CC(C)=C(C)N1CC(=O)C(C)C1=C(C)C(=O)NC(=O)N(CC)C=C1,CDK2,active site,0.12652722,0,0.18452372,1,CC1=CC(C)=C(C)N1CC(=O)C(C)C1=C(C)C(=O)NC(=O)N(CC)C=C1,CDK2,active site,0.7238527,1,1
3fwq,3fwq,1,CCC(=O)C(=O)CC1=CC(C)C(N)=C1,CDK2,active site,3fwq_66,0.031621892,0,0.51136976,1,CCC(=O)C(=O)CC1=CC(C)C(N)=C1,CDK2,active site,0.25163594,0,0.29886395,1,CCC(=O)C(=O)CC1=CC(C)C(N)=C1,CDK2,active site,0.114902556,0,0
3fwq,3fwq,1,CC1=CC(C)OC(=C)C(C)=S1,CDK2,active site,3fwq_67,0.029911367,0,0.5161282,1,CC1=CC(C)OC(=C)C(C)=S1,CDK2,active site,0.12272377,0,0.17206295,1,CC1=CC(C)OC(=C)C(C)=S1,CDK2,active site,0.11065134,0,0
3fwq,3fwq,1,CC1=C(C)C=CC(CC=C1)OC1=CC=CC(C)=C1,CDK2,active site,3fwq_68,0.013286459,0,0.50929826,1,CC1=C(C)C=CC(CC=C1)OC1=CC=CC(C)=C1,CDK2,active site,0.41343924,0,0.47334385,1,CC1=C(C)C=CC(CC=C1)OC1=CC=CC(C)=C1,CDK2,active site,0.0043942113,0,0
3fwq,3fwq,1,O=C1C(=C(O)CC=C1)CC(=C1)C1,CDK2,active site,3fwq_69,0.04420696,0,0.51050156,1,O=C1C(=C(O)CC=C1)CC(=C1)C1,CDK2,active site,0.43822205,0,0.4811301,1,O=C1C(=C(O)CC=C1)CC(=C1)C1,CDK2,active site,0.7285438,1,1
3fwq,3fwq,1,CC1=CC(OCCCCCCC(=O)C(C)O)=C1,CDK2,active site,3fwq_70,0.0836342,0,0.50149274,1,CC1=CC(OCCCCCCC(=O)C(C)O)=C1,CDK2,active site,0.31288236,0,0.36818978,1,CC1=CC(OCCCCCCC(=O)C(C)O)=C1,CDK2,active site,0.043626044,0,0
